Tracing N1:
135,1
137,6
141,11
145,16
150,21
153,26
156,31
159,36
162,41
163,46
165,51
166,56
164,61
164,66
167,71
169,76
173,81
178,86
182,91
183,96
184,101
188,106
191,111
192,116
194,121
197,125
199,128
Tracing N2:
199,128
204,128
209,128
214,128
219,128
224,128
229,127
234,126
239,126
244,126
249,126
254,126
259,125
264,124
269,124
274,123
279,122
284,122
289,122
294,122
299,122
304,122
309,122
314,121
319,121
324,120
328,119
330,118
Tracing N3:
331,118
334,113
338,108
342,103
345,98
349,93
354,88
358,83
361,78
363,73
365,68
366,63
366,58
367,53
368,48
370,43
370,38
370,33
371,28
373,23
375,18
375,13
375,8
375,4
375,1
Tracing N7:
595,415
590,415
585,416
580,418
575,418
570,420
565,422
560,424
555,424
550,425
545,426
540,427
535,429
530,431
525,432
520,433
515,435
510,436
505,437
500,438
495,440
490,443
485,445
480,446
475,446
470,447
465,448
460,448
455,449
450,450
445,450
440,451
435,451
430,452
425,453
420,454
415,455
410,456
405,458
400,459
396,461
394,462
Tracing N8:
389,461
384,461
379,459
374,458
369,455
364,451
359,448
354,445
349,442
344,438
339,434
334,430
329,426
324,422
319,419
314,415
309,411
304,406
299,401
294,397
289,392
284,387
279,382
274,377
269,372
264,367
259,362
254,357
249,352
244,348
240,344
237,339
234,334
231,329
228,326
Tracing N11:
204,127
199,130
195,135
191,140
189,145
191,150
195,155
198,160
197,165
195,170
194,175
193,180
190,185
189,190
189,195
189,200
191,205
193,210
195,215
194,220
192,225
190,230
190,235
190,240
191,245
193,250
193,255
190,260
189,265
190,270
192,274
Tracing N12:
192,274
188,269
183,264
178,260
173,256
168,251
163,246
158,241
153,236
148,233
143,231
138,229
133,227
128,224
123,221
118,218
113,215
108,211
103,207
98,205
93,204
88,202
83,201
78,197
73,194
68,192
63,192
58,192
53,191
48,189
43,187
38,187
33,186
28,183
23,182
18,181
13,179
9,179
Tracing N14:
192,274
194,279
197,284
199,289
201,294
202,299
204,304
206,309
206,314
205,319
206,324
207,329
Tracing N15:
207,329
212,326
217,324
222,324
227,325
231,325
Tracing N16:
205,331
202,336
199,341
197,346
195,351
193,356
191,361
188,366
184,371
179,376
175,380
174,382
Tracing N17:
174,382
169,386
164,387
159,389
154,392
149,394
144,394
139,395
134,396
129,396
124,396
119,396
114,396
109,395
104,394
99,393
94,392
89,391
84,390
79,389
74,388
69,387
64,385
59,384
54,383
49,382
44,380
39,379
34,377
29,376
24,375
19,373
14,372
9,370
5,369
Tracing N18:
177,377
175,382
173,387
172,392
173,397
171,402
168,407
164,412
160,417
155,422
151,427
148,432
145,437
141,442
137,447
134,452
132,457
129,462
126,467
123,472
120,477
117,482
115,487
113,492
110,497
108,502
107,507
104,512
101,517
98,522
95,527
94,532
92,537
89,542
86,547
85,552
85,557
86,562
86,567
Tracing N19:
176,379
175,384
177,389
181,394
186,399
191,404
196,409
201,414
205,419
208,424
211,429
215,434
219,439
222,444
226,449
229,454
231,459
233,464
236,469
241,474
244,479
246,484
249,489
251,494
254,499
257,504
259,509
261,514
264,519
267,524
269,529
272,534
274,539
277,544
280,549
282,554
285,559
287,564
289,569
292,574
294,579
297,584
300,589
303,594
305,599
308,604
311,609
314,614
317,619
320,624
323,629
325,634
327,639
330,644
333,649
335,654
338,659
340,664
343,669
346,674
348,679
351,684
353,689
355,694
358,699
360,704
361,709
363,714
365,719
366,724
366,729
366,733
Tracing N21:
18,636
23,631
28,626
32,621
35,616
38,611
42,606
47,601
52,596
57,591
62,586
67,581
72,576
77,572
82,568
86,566
87,564
Tracing N22:
18,637
20,642
23,647
27,652
31,657
35,662
39,667
42,672
46,677
51,682
55,687
58,692
62,697
66,702
71,707
74,712
77,717
81,722
86,727
90,732
94,737
98,742
101,747
105,752
110,757
114,762
118,767
123,772
127,777
131,782
135,787
139,792
142,797
146,802
150,807
153,812
156,817
159,822
163,827
168,832
172,837
176,842
181,847
186,852
191,857
196,862
201,867
206,871
211,876
214,881
218,886
222,890
225,893
Tracing N23:
226,893
231,889
236,886
241,885
246,885
251,887
256,889
261,889
266,889
271,888
276,885
281,883
286,883
291,881
296,878
301,877
306,877
311,877
316,877
321,875
326,873
331,872
336,872
341,871
346,870
351,869
356,869
361,867
366,865
371,864
376,864
381,863
386,863
391,862
396,860
401,856
406,852
411,850
415,850
418,849
Tracing N24:
428,848
427,843
428,838
432,833
435,828
437,823
437,818
437,813
437,808
438,804
439,802
Tracing N25:
439,802
434,801
429,799
424,796
419,791
414,786
409,781
405,776
400,771
395,766
390,761
385,756
380,751
375,747
370,742
366,737
366,733
Tracing N26:
366,733
361,735
356,733
351,731
346,729
341,726
336,722
331,719
326,717
321,713
316,709
311,707
306,706
301,702
296,698
291,695
286,692
281,689
276,686
271,684
266,682
261,679
256,676
251,673
246,670
241,667
236,664
231,661
226,660
221,657
216,653
211,650
206,647
201,643
196,640
191,637
186,634
181,631
176,627
171,625
166,622
161,620
156,618
151,616
146,612
141,608
136,606
131,604
126,601
121,598
116,596
111,593
106,588
101,583
97,578
92,573
88,568
87,565
Tracing N27:
445,799
450,798
455,795
460,792
465,788
470,783
474,778
478,773
483,768
488,764
493,761
497,756
501,751
506,746
511,741
516,736
521,731
526,727
531,724
536,719
541,714
546,709
551,704
556,700
561,696
565,692
Tracing N28:
565,692
565,687
561,682
557,677
554,672
552,667
549,662
546,657
542,652
538,647
534,642
531,637
528,632
525,627
520,622
517,617
514,612
510,607
507,602
505,597
502,592
498,587
493,582
488,577
483,572
478,567
473,562
468,557
463,552
459,547
455,542
450,537
445,532
440,527
435,522
430,517
425,513
420,509
415,504
410,499
405,494
402,489
400,484
397,479
395,474
394,469
393,465
392,462
Tracing N30:
688,486
683,481
680,476
677,471
674,466
671,461
668,456
665,451
660,446
Tracing N32:
666,451
665,446
667,441
669,436
670,431
671,426
674,421
