Tracing N2:
274,7
274,12
274,17
274,22
274,27
276,32
277,37
277,42
278,47
279,52
281,57
281,62
282,67
283,72
284,77
286,82
287,87
288,92
289,97
291,102
292,107
293,112
295,117
297,122
300,127
302,132
303,137
304,142
306,147
307,152
308,157
310,162
312,167
315,172
318,177
319,182
321,187
323,192
322,196
Tracing N3:
323,188
323,193
321,198
320,203
318,208
317,213
313,218
310,223
307,228
306,233
304,238
302,243
301,248
300,253
298,258
295,263
293,268
292,273
290,278
290,283
290,288
288,293
286,298
284,303
284,308
283,313
282,318
282,323
282,328
282,333
282,338
281,343
281,348
282,353
282,358
282,363
282,368
281,373
280,378
277,383
273,388
273,393
276,398
280,402
Tracing N4:
275,398
270,393
265,389
260,386
255,384
250,381
245,378
240,376
235,374
230,372
225,370
220,369
215,368
210,367
205,366
200,364
195,363
190,362
185,361
180,360
175,359
170,357
165,356
160,356
155,355
150,354
145,353
140,352
135,351
130,351
125,351
120,351
115,350
110,349
105,349
100,349
95,349
90,349
85,349
80,349
75,349
70,350
65,352
60,354
55,353
50,351
47,349
Tracing N5:
60,355
55,353
50,352
45,349
40,345
35,341
30,337
25,333
20,328
15,324
10,320
6,317
4,316
Tracing N6:
62,355
57,360
52,365
47,370
43,375
40,380
39,385
39,390
38,395
37,400
36,405
35,410
35,415
36,420
38,425
38,430
38,435
40,440
41,445
42,450
43,453
Tracing N7:
41,451
36,454
31,455
26,458
21,460
16,464
11,467
6,470
3,472
Tracing N8:
42,452
47,457
52,462
57,465
62,468
67,470
72,473
77,475
82,478
87,481
92,484
97,485
102,487
107,490
112,492
117,495
122,498
127,500
132,502
137,505
142,508
147,511
152,513
157,515
162,518
167,520
172,523
177,525
182,527
187,529
192,531
197,533
202,535
207,536
212,538
217,540
222,541
227,543
232,544
237,545
242,547
247,548
252,549
257,550
262,551
267,552
272,552
277,552
282,552
287,552
292,553
297,556
Tracing N9:
297,556
297,551
300,546
305,541
309,536
311,531
312,526
314,521
317,516
320,511
321,506
323,501
328,496
332,491
335,486
336,481
336,477
336,475
Tracing N10:
333,470
330,465
329,460
326,455
322,450
318,445
314,440
309,435
305,430
301,425
298,420
294,415
289,410
284,406
279,401
