Tracing N1:
13,130
18,130
23,132
28,136
33,139
38,144
43,148
48,153
53,157
58,161
63,166
68,170
73,175
77,180
82,185
87,190
92,195
96,200
101,205
106,210
110,215
114,220
119,225
124,230
128,233
131,234
Tracing N2:
7,341
12,338
17,336
22,336
27,335
32,334
37,334
42,335
47,335
52,334
57,330
62,326
67,325
72,324
77,320
82,317
87,315
92,314
97,313
102,312
107,309
112,306
117,305
122,305
127,305
132,304
137,303
141,304
143,306
Tracing N3:
143,306
141,301
139,296
139,291
140,286
140,281
140,276
140,271
139,266
138,261
137,256
138,251
137,246
136,241
133,237
131,234
Tracing N4:
131,234
133,229
136,224
140,219
144,214
146,209
149,204
153,199
157,194
161,189
164,184
168,179
172,174
177,169
181,164
184,159
187,154
191,149
196,144
200,139
203,134
204,129
204,124
206,119
211,114
215,109
220,104
225,99
230,94
235,89
238,84
240,79
241,79
249,72
Tracing N5:
250,10
251,15
252,20
251,25
251,30
250,35
248,40
248,45
250,50
251,55
249,60
249,65
250,69
251,72
Tracing N6:
251,72
256,76
261,81
266,85
271,90
276,95
281,100
286,105
290,110
293,115
297,120
299,125
300,130
301,135
304,140
309,145
314,150
318,155
321,160
325,165
328,170
333,175
337,180
341,185
344,190
348,195
351,200
354,205
357,210
360,215
363,220
366,225
371,230
375,235
379,240
382,245
385,250
389,255
392,260
396,265
400,270
403,275
406,280
409,285
411,290
414,295
418,300
422,305
425,310
428,315
432,320
437,325
Tracing N9:
7,548
12,550
17,553
22,555
27,558
32,560
37,564
42,569
47,572
52,575
57,578
62,583
67,588
72,593
77,598
82,603
87,607
92,612
97,617
102,622
107,627
112,632
117,637
122,642
127,647
132,652
137,657
142,662
145,667
149,672
154,677
159,682
163,687
167,692
170,697
173,702
177,707
181,712
186,717
190,722
194,727
198,732
203,737
207,742
210,747
211,752
215,757
220,762
225,767
229,772
233,777
236,782
240,787
244,792
248,797
253,799
257,799
Tracing N10:
33,738
38,742
43,747
48,751
53,754
58,756
63,759
68,764
73,768
78,771
83,775
88,779
93,783
98,786
103,789
108,792
113,795
118,799
123,803
128,807
133,812
138,817
143,821
148,826
153,829
158,832
162,837
166,842
169,846
173,849
Tracing N12:
91,1011
94,1006
97,1001
100,996
102,991
104,986
107,981
110,976
112,971
114,966
118,961
123,956
126,951
127,946
130,942
131,940
Tracing N13:
291,1018
293,1013
292,1008
291,1003
290,998
291,995
Tracing N23:
659,1016
655,1011
651,1006
647,1001
643,996
639,991
636,986
632,981
630,976
627,971
623,966
619,961
615,956
611,951
609,946
607,941
605,936
602,931
598,926
595,921
592,916
590,911
588,906
587,901
583,896
578,891
573,888
569,885
567,884
Tracing N24:
568,885
573,880
577,875
580,870
582,865
585,860
588,855
591,850
595,845
600,840
605,835
610,830
615,825
620,820
624,815
628,810
633,805
638,800
643,795
648,790
653,786
658,782
663,778
668,774
673,770
678,765
683,762
688,762
693,761
697,758
700,755
Tracing N25:
358,838
363,833
368,828
373,824
378,819
383,814
388,809
393,804
397,799
401,794
406,789
411,784
416,779
421,774
426,769
431,764
436,759
441,754
445,749
450,744
455,739
459,734
464,729
469,724
473,719
478,714
482,709
486,704
490,699
495,694
500,689
504,684
508,679
512,674
515,669
520,664
524,659
528,654
533,650
538,647
542,647
Tracing N26:
353,840
348,835
343,832
338,830
333,828
328,825
323,821
318,817
313,813
308,808
303,803
299,799
297,797
Tracing N27:
297,797
296,792
296,787
298,782
301,777
304,772
307,767
306,762
306,757
306,752
307,747
307,742
308,737
309,732
312,727
314,722
315,717
315,712
315,707
315,702
316,697
316,692
317,687
318,682
318,677
319,672
319,667
319,662
319,657
319,652
319,647
320,643
322,640
Tracing N28:
322,640
327,640
332,640
337,638
342,635
347,631
352,627
357,623
362,618
367,613
372,608
377,604
382,601
387,599
392,595
396,590
401,585
406,580
411,577
416,573
420,568
422,563
425,559
428,556
Tracing N29:
297,798
292,797
287,798
282,800
277,800
272,799
267,798
262,798
257,799
253,800
251,799
Tracing N30:
256,800
251,801
246,803
241,808
236,813
231,818
226,823
221,826
216,828
211,829
206,831
201,833
196,835
191,834
186,835
181,836
177,839
174,844
171,848
Tracing N32:
1,884
6,885
11,886
16,887
